epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
249,-0.20720552611564932,-0.20725337095765667,0.14545155651997524,0.18413869317579082,0.16373042790396952,-0.1807417929768451,-0.1552068344861426,0.11724579135016686,0.24682259821928246,0.09812724517477689,-0.06406244812283038,-0.017428383367197986,0.016439343274363055,0.662651257753508,0.04081632653061229,0.8401062416998673,0.6252723311546841,0.7369772560528246,0.542972972972973
250,-0.205778737482623,-0.21402574914623784,0.14808468454284038,0.1778119813194299,0.17011560309579254,-0.1769176095319022,-0.14968431743391453,0.11314357011036803,0.24887741258568552,0.09545352949543184,-0.06091716991363952,-0.01030249263085592,0.011963144860455195,0.6729736366805031,0.03663886443969433,0.8401062416998673,0.6224521793665725,0.7412247946228528,0.5364864864864864
251,-0.2050408559912338,-0.21052412178736907,0.14602253836029266,0.18143059250962845,0.16833372521014073,-0.17730537568333732,-0.15095698685803172,0.113807896173558,0.24911617401551606,0.09684775524680578,-0.061456876929830706,-0.01149014108691293,0.01271318654318064,0.6710294288980998,0.037263790846937095,0.8401726427622842,0.6230227094753328,0.740782122905028,0.5375675675675675
252,-0.2047662014986035,-0.21176828975004408,0.14620777965994594,0.1828614200319532,0.1709354249990292,-0.1776010295711859,-0.1522296562821488,0.1143728431072042,0.24880464899590515,0.09794707597175423,-0.06168817993676981,-0.012677789542969942,0.013254938286310164,0.6701996315828919,0.038320147743689414,0.8405046480743692,0.623982467125861,0.7414434523809523,0.5386486486486487
253,-0.20857071993704998,-0.21254108479902517,0.14788785843858393,0.1843589120537889,0.16907442486626872,-0.18080171007861617,-0.15427518106121668,0.11636422424221168,0.2505739574478275,0.09842013574006736,-0.0633050875594397,-0.012549008385084326,0.013767314161265497,0.6686573907804952,0.03790329075086374,0.8411022576361222,0.6287044220325834,0.7380692167577414,0.5475675675675675
254,-0.20558612565561898,-0.2121947700052909,0.14652479728860712,0.18226505176442134,0.17010283294686968,-0.17687897533772373,-0.14875266400898862,0.11219061522400052,0.25279310459954923,0.09588295316918838,-0.06286055785710859,-0.012041038262312842,0.013557463344760004,0.6651739484982758,0.03573775150900316,0.8411686586985392,0.6260162601626017,0.7425816023738873,0.5410810810810811
255,-0.2054508180697415,-0.21363454169405655,0.14711917295441904,0.18113413729310948,0.1714118372169839,-0.17588702334586526,-0.14991166143337542,0.11211221885433331,0.2545005739805787,0.09906807045390753,-0.0623208508409174,-0.014459262227055514,0.014221798795696738,0.667091665812727,0.039180361638019856,0.8412350597609561,0.6257630302081703,0.7433990330978059,0.5402702702702703
256,-0.20641034038313366,-0.19491750974010358,0.13861187995293736,0.19313073272506612,0.15360853910007627,-0.17875985480363146,-0.14329869288624636,0.11020267999671632,0.2596423482887965,0.09070297409333927,-0.06375183068767454,-0.006185072832899263,0.011310392053749313,0.6679272112372937,0.030671446454990425,0.8418326693227092,0.6311551563951688,0.7389412617839014,0.5508108108108108
257,-0.21096914884609455,-0.19588590851517534,0.14115966845695138,0.1915058973718207,0.14994248683677613,-0.18096214428684015,-0.13889004718816028,0.10918113922838382,0.26344850458140107,0.08549325762952464,-0.06450476439925776,-0.003977906876913795,0.010603306392512973,0.6702298800715912,0.02948779213230379,0.8417662682602922,0.6340039932422055,0.7342582710779082,0.5578378378378378
258,-0.20595115270525013,-0.20048099276907538,0.14078218765513345,0.1916872900462086,0.1601124496174034,-0.1762703162754406,-0.13536735762867635,0.105479738156527,0.2648520759363354,0.08543395746690152,-0.06386065746127428,-0.011318432876398665,0.013460492196307176,0.6658843375261285,0.03550916257543957,0.8420318725099601,0.6308766485647789,0.7406193078324226,0.5494594594594595
259,-0.2122442213601182,-0.19024226002469097,0.13899274337906528,0.1957798571609036,0.1446312642077453,-0.18380081477228766,-0.14313989481627115,0.11221869908565003,0.2622520302632901,0.08784572751347719,-0.06632346268348377,-0.006607188850413448,0.012518765515605747,0.665676132528261,0.030733683856164484,0.8418990703851261,0.6364330432127042,0.7314847314847315,0.5632432432432433
260,-0.2118178507484852,-0.19230411569479405,0.13956509585489946,0.19552091484898013,0.14727644635186865,-0.18311095570064084,-0.14282172746024197,0.11163128873716142,0.26298021916128417,0.08829372739791264,-0.06633932556912714,-0.0063102767363992784,0.012394361141043468,0.6648145490332766,0.030040429751745035,0.8422310756972111,0.6368083154998472,0.7329345531315975,0.562972972972973
261,-0.21270744835887706,-0.19261515768546283,0.14023388875845433,0.1937115098533164,0.14571697280282536,-0.18370870250870117,-0.14313989481627115,0.11211931995610633,0.261745661641271,0.0875498608282389,-0.06657062857606624,-0.006607188850413448,0.01264696216784851,0.6640385009215646,0.030054106602936503,0.8421646746347942,0.6368220015278839,0.7325131810193322,0.5632432432432433
262,-0.21294524646438145,-0.1929261996761315,0.14056400088439425,0.19468729854536046,0.14672552309447018,-0.1835908341156624,-0.14345806217230045,0.11221960213069043,0.2636773937661556,0.08924330561030724,-0.06718743659457047,-0.0069041009644277285,0.013159925619148506,0.6619778694214201,0.029529909770028007,0.8417662682602922,0.6363497634671144,0.7308096740273397,0.5635135135135135
263,-0.2135930066483936,-0.19210851196870343,0.14050995488885978,0.19535638383460371,0.14567976789519022,-0.18416926382663348,-0.14082189996749778,0.11140123547717544,0.26426554328785434,0.08589088752986074,-0.06755707872049224,-0.005079701227713729,0.012612233145084362,0.6615622591715781,0.027405838332611787,0.8416334661354582,0.6367098248286368,0.7294938917975567,0.5648648648648649
264,-0.2135930066483936,-0.19210851196870343,0.14050995488885978,0.19535638383460371,0.14567976789519022,-0.18416926382663348,-0.14082189996749778,0.11140123547717544,0.26426554328785434,0.08589088752986074,-0.06755707872049224,-0.005079701227713729,0.012612233145084362,0.6615622591715781,0.027405838332611787,0.8416334661354582,0.6367098248286368,0.7294938917975567,0.5648648648648649
265,-0.21390047820727442,-0.19304163794070966,0.1409765178748629,0.19513036410783785,0.14637523560968557,-0.1838607318740587,-0.13754940305063657,0.10976498701874483,0.2657871521739183,0.08287612127078947,-0.06778838172743135,-0.005970437569756459,0.013057601316105727,0.6607965621123516,0.028090780642882285,0.8418326693227092,0.6373325213154689,0.7297768479776848,0.5656756756756757
266,-0.2148885270164179,-0.1907841785445159,0.14048095466658897,0.19667917314207312,0.1439493966698876,-0.18532612324857567,-0.1379812424063963,0.11072277583187945,0.26542805757683696,0.08218992103083045,-0.06607408336499762,0.0015811464384855034,0.01053043827864093,0.6712769999063984,0.02436482084690539,0.8415006640106242,0.6377295492487478,0.7272412599515403,0.5678378378378378
267,-0.21601188341143876,-0.18914880312965965,0.14031816612651693,0.19922950363016406,0.14300640355027217,-0.18717928077452772,-0.13693591698173996,0.11129892114686768,0.26525796440265653,0.07956416411635692,-0.0660106318224242,0.005229945911913725,0.0126191695598593,0.6745884094500791,0.021983707101129513,0.8409694555112882,0.638053498564304,0.7236887212889955,0.5705405405405405
268,-0.21715164833958497,-0.1854515720447003,0.13927730820446582,0.20227837618624603,0.1399431404541266,-0.18963018510854013,-0.13832225840558737,0.11323367544293247,0.2638953755560992,0.07880320195762269,-0.06840076289412814,0.001963912657756972,0.012027602630760515,0.6667325714737633,0.02234136759567862,0.8403718459495352,0.6383874849578821,0.7198100407055631,0.5735135135135135
269,-0.21545424453480372,-0.19428580590338457,0.14248840430013354,0.19456434332334113,0.14650657312210602,-0.18593674812136218,-0.13882207247475364,0.11158692261268172,0.2630077409423977,0.08147784967042637,-0.06862062986723133,-0.00715808602581347,0.014043953740881257,0.6588694636343464,0.028613791290258095,0.8411686586985392,0.6368053446705131,0.7266112266112266,0.5667567567567567
270,-0.21724176964696199,-0.18770903144089401,0.14046635004853417,0.19832528500551883,0.13975081071855266,-0.18896608216634564,-0.14000391854230226,0.11366158391696549,0.26223977078033506,0.08034706981175121,-0.07082483316302249,-0.008896631657270393,0.015930624572144503,0.6533592127832446,0.028300804079849806,0.8405710491367862,0.6378035902851109,0.7217480368726528,0.5713513513513514
271,-0.2158929843586866,-0.18378092382677846,0.1380219882047259,0.19875699947215478,0.13610660884781534,-0.18859763311199979,-0.14052658125463047,0.1136961656629108,0.26026278191439434,0.0800001581155787,-0.07181349673335227,-0.014029991700769795,0.0185974804436828,0.6469215115119109,0.031137451236297964,0.8409694555112882,0.6378345682746105,0.7239958805355304,0.57
272,-0.21654882318444943,-0.19665870356415643,0.1442372059907746,0.1926378036642441,0.14736332731501822,-0.18763787628195666,-0.14093557196722817,0.11355912720329756,0.2588705602829839,0.08050592250552102,-0.07122841448613473,-0.013776006639384164,0.018286249655838867,0.6471227899598291,0.030893572606053188,0.8408366533864542,0.6363222576240328,0.7253545485991006,0.5667567567567567
273,-0.21500313549867087,-0.20487085344150324,0.14751379063148634,0.1862740135529357,0.15480687841339452,-0.18492995225427414,-0.14502605030928495,0.1141920158822288,0.2568379304854972,0.08669250782081128,-0.07277486138420278,-0.03223106201528203,0.026884938404990684,0.6335830931082648,0.04568465340375716,0.8407038512616202,0.6331243309374522,0.7291299753434308,0.5594594594594594
274,-0.21744246011571666,-0.20541277196132818,0.14884914346593758,0.1874430933171016,0.15424587790715477,-0.1868623439790865,-0.13775389840693542,0.1120550832777131,0.258470002207356,0.07706735481805993,-0.07292684996292512,-0.02735168703316826,0.024865799913135,0.6374621525415336,0.04178071496291336,0.8404382470119522,0.6346358522122548,0.7254084115397984,0.5640540540540541
275,-0.21618783545569367,-0.21074537846114383,0.1507680012413884,0.18020026795911268,0.15710790771905386,-0.18475860579182737,-0.14375338088516787,0.11358649132246945,0.25457432486295334,0.0838436803203596,-0.07280658715548949,-0.03104341355922502,0.026443362511649755,0.6317077084997276,0.04362994204127957,0.8411022576361222,0.6332567049808429,0.7313274336283185,0.5583783783783783
276,-0.21610175346919197,-0.21074537846114383,0.15074065296688682,0.1808450627043876,0.15766468599216993,-0.18465361546351475,-0.14163988139269335,0.11267251713305684,0.2552940238043386,0.08171804140543615,-0.07296078916011553,-0.03104341355922502,0.026547507481447713,0.6312153408391666,0.043415172291496495,0.8409694555112882,0.6330626627853532,0.7308100459851432,0.5583783783783783
277,-0.2158311382974371,-0.2115630661685719,0.15100225396449682,0.1786800248174362,0.15744358626295624,-0.18387808316064458,-0.1421625441050215,0.11247753046761554,0.25486784751155733,0.08268078331358697,-0.07243694502956767,-0.029558852989153728,0.025673061424159933,0.6319987555685497,0.04212217622114589,0.8412350597609561,0.6328880700138186,0.7326697476004266,0.557027027027027
278,-0.21736041745009035,-0.20117362235654385,0.1471229459901634,0.18462683850037226,0.14694141335172262,-0.1865924462206902,-0.14007189325570885,0.11294393466460005,0.2563418885305014,0.07888819826126936,-0.07399261453556791,-0.03218813496265349,0.027488344697464168,0.6306065394432965,0.044323875563315185,0.8406374501992032,0.634257848217007,0.7271139063591894,0.5624324324324325
279,-0.21732760038383983,-0.20498629170608135,0.14879999298532345,0.18349426378701372,0.15106675843083284,-0.18630323136520466,-0.1412308906800956,0.11330927004155641,0.2560334952134075,0.08039628379032726,-0.07408557842352428,-0.03129739862061076,0.02722324566358455,0.6294292510015003,0.04285446438263263,0.8406374501992032,0.6339231238560098,0.7275910364145658,0.5616216216216217
280,-0.21704057667895968,-0.2072437511022751,0.1497814798273163,0.18078727015218202,0.15237459754561156,-0.18583623101490926,-0.14079905132433584,0.11300937631028242,0.25408218508374836,0.07910933384906804,-0.07388600118787189,-0.03223106201528203,0.02755791158866805,0.6282771778872388,0.04347503019020538,0.8407038512616202,0.6331243309374522,0.7291299753434308,0.5594594594594594
281,-0.2164788984814492,-0.2077503968190345,0.14978378232855416,0.17941545746561777,0.1525705611091499,-0.18506069871203906,-0.14311704617310927,0.11359727150737045,0.25365226159337817,0.08237567985269034,-0.07391772695915859,-0.03375854963798186,0.028241562112664813,0.6263784416756482,0.04445345501018827,0.8408366533864542,0.6326436781609195,0.7306194690265486,0.5578378378378378
282,-0.2164788984814492,-0.2077503968190345,0.14978378232855416,0.17941545746561777,0.1525705611091499,-0.18506069871203906,-0.14311704617310927,0.11359727150737045,0.25365226159337817,0.08237567985269034,-0.07391772695915859,-0.03375854963798186,0.028241562112664813,0.6263784416756482,0.04445345501018827,0.8408366533864542,0.6326436781609195,0.7306194690265486,0.5578378378378378
283,-0.21627391744219532,-0.20712831283769706,0.14947274033788543,0.17955497181823488,0.15210394737830668,-0.1851656890403517,-0.14459421095352532,0.11433585389757847,0.25293190986383757,0.083799295896955,-0.07376352495453255,-0.0331647254099533,0.027944649998650532,0.6268670364039441,0.043993802291737216,0.8407038512616202,0.6322244366089222,0.730428622033298,0.5572972972972973
284,-0.21641326434894814,-0.21062994019656567,0.1511253921132504,0.17710669514704322,0.15483310222010477,-0.18448226900106798,-0.14332154152940824,0.11345736449915154,0.2530161278715735,0.08276046891288524,-0.0735480848332368,-0.03197707695389629,0.027374877453066836,0.6266463169130797,0.04260610032135581,0.8408366533864542,0.6319668355596499,0.7316032705296837,0.5562162162162162
285,-0.21455202646253807,-0.20783056228054708,0.14898875916438037,0.17777528586214297,0.1532864862580146,-0.18422524930739784,-0.1467985338025683,0.11489772324710044,0.2495649920826312,0.08541795442753897,-0.07359567349016685,-0.03592278854133868,0.029059350019838965,0.6237540854680866,0.04595591470284044,0.8410358565737052,0.6312384473197782,0.7338825214899714,0.5537837837837838
286,-0.2139575311987771,-0.2100880216767408,0.1497409583267645,0.17519413990262028,0.1549900805351237,-0.1828584092288304,-0.14425319495433414,0.1131407444502466,0.24971116924992234,0.08332667678462069,-0.0742759330512445,-0.03354749162922466,0.02859277811234893,0.6178663817236648,0.04092113476094483,0.8413014608233732,0.6307169344870212,0.7362914862914863,0.5516216216216216
287,-0.21408046957240467,-0.21709127639447817,0.15304064628052605,0.17210339214508436,0.16217551530082197,-0.18278561406233318,-0.15016185407599802,0.11573813511901687,0.24727044403794862,0.08969798817876051,-0.0732736200211751,-0.031172194717110635,0.02714476723179703,0.6210690384072404,0.0396017407204583,0.8411022576361222,0.6295092119523146,0.7368611815875317,0.5494594594594595
288,-0.21211674116636764,-0.2157316701672251,0.15159655090153726,0.17281253254986054,0.16280974870269954,-0.1824300430727135,-0.15479784377354483,0.11771459615187818,0.24382449058054592,0.09421550084926245,-0.07213296787212302,-0.030918209655725004,0.02649704985211442,0.6238180163645213,0.04053163360830614,0.8409694555112882,0.6279322665838123,0.7383997077091706,0.5462162162162162
289,-0.21408046957240467,-0.21615815042247194,0.15280337097413163,0.17210339214508436,0.16112985479193376,-0.1852023574240268,-0.15977484947028275,0.12131731210371313,0.23978627800097094,0.09611610741370658,-0.0732736200211751,-0.030281458375067904,0.026855616515472597,0.6210690384072404,0.038580637929443995,0.8407038512616202,0.6285802755844557,0.735773831098224,0.5486486486486486
290,-0.2163352610041972,-0.21514485898895325,0.15342143097788258,0.17061566144677717,0.1565847010325166,-0.1879746717753401,-0.16570635723510851,0.125183115754355,0.23582572335561855,0.0990788195039719,-0.07441427217022722,-0.03384440374323894,0.028821327456709223,0.618365713701919,0.041415881304865954,0.8408366533864542,0.6301496682610709,0.7342682488313557,0.5518918918918919
291,-0.21534721219505373,-0.21471837873370642,0.15283166031454642,0.1688517605272392,0.15576588174409656,-0.18711346624124656,-0.16495635052331958,0.12450997500982941,0.23411039050023044,0.09796749727672305,-0.07335072102348814,-0.031172194717110635,0.027196839716696005,0.6208215019232199,0.03949401845902756,0.8410358565737052,0.6294117647058824,0.7365942028985507,0.5494594594594595
292,-0.22122198888003955,-0.22292090875567178,0.1589691661675057,0.16629472943122992,0.15892449598329872,-0.19271801204564426,-0.1757740406283148,0.13161672166807348,0.23011430384757778,0.10433624091903149,-0.07431909485636709,-0.02803136536645401,0.026127067327922044,0.6242032513500658,0.037114444631720755,0.8413678618857902,0.6337574735551126,0.7321997874601488,0.5586486486486486
293,-0.22570708456874863,-0.21956999246444664,0.15944984344547222,0.16991178886646036,0.15268603337348619,-0.19980726632164822,-0.1847963985968648,0.13898341178884194,0.2243900798141682,0.10609634716522531,-0.07510154091333329,-0.03180536874338202,0.02774156226947444,0.6297730955355634,0.043444079856381324,0.8410358565737052,0.6371627765989695,0.7253278122843341,0.5681081081081081
294,-0.21294474396513383,-0.21363454169405655,0.1520443370345481,0.16491082521390243,0.15483970672586844,-0.18953468282479988,-0.19218165128286563,0.13816884061805118,0.21629648466860454,0.12330052208558562,-0.06957277191014966,-0.017768222533840805,0.020050252943415083,0.6331874586688451,0.029374369430830716,0.8397742363877823,0.6236156605833724,0.7373662855035042,0.5402702702702703
295,-0.21303082595163547,-0.2160074393548283,0.15307792741186152,0.16423732657414256,0.15744444615328895,-0.19145223067438272,-0.20274914874523825,0.1436821577606241,0.20997731408988957,0.13243101795384637,-0.06941856990552359,-0.017768222533840805,0.019946107973617126,0.6337026640868019,0.02958936664705858,0.8399070385126162,0.6238102668122952,0.7379106681432263,0.5402702702702703
296,-0.21950009790038227,-0.22195250998059995,0.15846323410243665,0.164392331168931,0.15884941723314455,-0.19691315195628936,-0.2034311807436205,0.1463915567224041,0.21118130560581597,0.12766343323798857,-0.07248453368649775,-0.023620610708868672,0.023661327574634478,0.6291422477657295,0.03425900386756231,0.8399734395750332,0.6287738755391251,0.7310171919770774,0.5516216216216216
297,-0.22127525380029067,-0.22280547049109362,0.15927186049036463,0.16448039809232345,0.15780220246025844,-0.1985756459227054,-0.2049311941671984,0.14749850232625472,0.21106222428438065,0.1272779865695195,-0.0731467169360283,-0.022347108147554584,0.023284938718472332,0.6288290615570082,0.03267502293575353,0.8408366533864542,0.6320798158096701,0.7314387211367673,0.5564864864864865
298,-0.2202175315377708,-0.22350771993394364,0.15939369753218097,0.16394456995563045,0.15979605325276175,-0.19820719686835955,-0.2092490165087159,0.14944325016177645,0.20880864412932948,0.1327485797142789,-0.07191310089901982,-0.01848725066536927,0.021198792522682735,0.6327901895038239,0.029994031437484026,0.8401726427622842,0.6296353285120788,0.7309753483386924,0.552972972972973
299,-0.2205414116297769,-0.22237899023584679,0.158982191136205,0.1643407560109775,0.15815790427189386,-0.19849641172384513,-0.20840818644035847,0.1491656106844224,0.20920962317948316,0.13141125858518332,-0.072375706912898,-0.01967489912142628,0.021896761720509205,0.631298932183705,0.03070519522060977,0.8403054448871182,0.6302843966179861,0.7308377896613191,0.5540540540540541
300,-0.22052500309665163,-0.2241298039152811,0.15978116874938592,0.1637534181057016,0.16015169025453996,-0.1982007578359965,-0.20777185172829987,0.14877605554998077,0.20945633264077973,0.13104907220320583,-0.0721444039059589,-0.01908107489339783,0.021547777121595998,0.6320436812189197,0.030349793796933144,0.8402390438247012,0.6299600123039064,0.7309064953604568,0.5535135135135135
301,-0.2205414116297769,-0.22237899023584679,0.158982191136205,0.1643407560109775,0.15815790427189386,-0.19849641172384513,-0.20840818644035847,0.1491656106844224,0.20920962317948316,0.13141125858518332,-0.072375706912898,-0.01967489912142628,0.021896761720509205,0.631298932183705,0.03070519522060977,0.8403054448871182,0.6302843966179861,0.7308377896613191,0.5540540540540541
302,-0.2218369319978011,-0.22117009507623736,0.1585796829615074,0.1659102329469959,0.15581451576223437,-0.1987469923851522,-0.199658869757593,0.14514789123510136,0.21346110306858843,0.12104697479554072,-0.07367056106657617,-0.025316229287697056,0.024641302636300804,0.6280626013882862,0.03567071366465002,0.8412350597609561,0.6337877163424721,0.7313538352774832,0.5591891891891891
303,-0.2302739716734603,-0.23011014734411828,0.16641259506304187,0.16196078268632894,0.15639226010911272,-0.20288811262553627,-0.1967502374830849,0.14553143345925065,0.21930008387890906,0.11565278862968342,-0.0732330405462735,-0.01852660046361221,0.021182271416942684,0.6407592526909353,0.03345210405635013,0.8412350597609561,0.6386580021157625,0.7243743572163182,0.5710810810810811
304,-0.23759194552459773,-0.23329111285693666,0.17081411241038624,0.16612064299154677,0.15611651013525762,-0.21231040284251385,-0.20611361145082596,0.15398126762282538,0.21518628136867468,0.11566964515962652,-0.07702242569344792,-0.018608877314483574,0.022897667599164433,0.6366020875794763,0.03174098563356553,0.8411022576361222,0.6444807606596346,0.7156054107555262,0.5862162162162162
305,-0.2456601700793742,-0.23110419906687396,0.17367812850433345,0.17062066454517158,0.14942882034515503,-0.22210758114620033,-0.21061365172155955,0.1608840796299758,0.21280977090796555,0.11036146951639914,-0.08181412387069167,-0.024715250550897183,0.027733226063964635,0.6298816928486672,0.03511116889201826,0.8398406374501992,0.6482939632545931,0.7039265357821406,0.6008108108108108
306,-0.24404076961934387,-0.2292379471228616,0.17181173473332784,0.1688985029054317,0.14674394877568264,-0.21975522810813747,-0.2108181470778584,0.1594591926103348,0.21345456803764695,0.11284435085509614,-0.08116780350680444,-0.01962481756002632,0.025284216298308435,0.6293146438439248,0.029481210508812805,0.8410358565737052,0.6493848857644992,0.7087595907928389,0.5991891891891892
307,-0.2520433600416193,-0.22837536675698644,0.17562190176798062,0.17115366905086635,0.14082680802346337,-0.22746351209979432,-0.20970484693979558,0.1631116026664634,0.21440699207739516,0.10487078729495214,-0.08614542945996098,-0.025774117849068467,0.030425652396362603,0.6209951763583128,0.03188530079300378,0.8391102257636123,0.6510154112055306,0.6968855997533149,0.6108108108108108
308,-0.25148572116498424,-0.23619630918215195,0.1788774738132073,0.16680944604185027,0.1476167449571706,-0.22591888652641706,-0.2119091697888385,0.16330112804777408,0.21277508874191145,0.10815791071151548,-0.08708871779926439,-0.025223220673668445,0.030895332039674383,0.613568022628649,0.027879717747230415,0.8394422310756973,0.650173611111111,0.6995641344956414,0.6072972972972973
309,-0.2439791748077182,-0.2346859918872553,0.17439412985638908,0.16356120569258387,0.14967165345634648,-0.21750142636602418,-0.20668197144947786,0.15662124430975843,0.21403597815667832,0.11018680862261931,-0.08226529385073394,-0.019073920384626408,0.025858040911418224,0.621235051031587,0.02519913945423291,0.8412350597609561,0.6483306368583616,0.7111971603743142,0.5956756756756757
310,-0.2542489258740361,-0.24447900466562988,0.18366810512533394,0.16838525988837746,0.15672942416525537,-0.2284425860269267,-0.2158408500609202,0.16612080272359517,0.2142349422321271,0.1114718769083074,-0.08436989298085756,-0.020937669919583235,0.027362476050396795,0.6298113964946811,0.0309149793032768,0.8390438247011952,0.6515238642898218,0.6959459459459459,0.6124324324324324
311,-0.2536872476765256,-0.24829167401516733,0.18491392503577816,0.16715125316962973,0.16085896833458757,-0.22736496080384477,-0.2148863479928324,0.16504445811112123,0.21447999411759855,0.11126511173525455,-0.0866238983594825,-0.023355893884325907,0.029681223658072773,0.6188901079638779,0.028330099326827618,0.8395750332005312,0.6519734946701238,0.6980259099321406,0.6116216216216216
312,-0.25421206948691016,-0.24521652691154538,0.1835726752921059,0.17045245418602584,0.1589383720266233,-0.22831827860152482,-0.2147955246362639,0.1652971838214681,0.21652161888073307,0.11127309168604749,-0.08466243410446633,-0.017288870446155125,0.0259266353904204,0.62978025275289,0.027073727834086903,0.8396414342629482,0.6533658676618342,0.6966636057545148,0.6151351351351352
313,-0.2542817429402866,-0.2469673405909798,0.1843990011797884,0.16939170878192958,0.1602250547361631,-0.22752342920156537,-0.21204569043173083,0.16370810338396458,0.21766172954649812,0.10928177447334309,-0.08483249899473574,-0.020004006524912077,0.027127985975101937,0.6285356137873995,0.029341892135101078,0.8397078353253652,0.6532605573111177,0.6971183323114654,0.6145945945945946
314,-0.2582175296437352,-0.24330538230908594,0.18453833513787815,0.174769591636448,0.15649381394487094,-0.2318809691309378,-0.2122958830743535,0.16588522140191625,0.22089530007562044,0.10746647883999816,-0.0877442607710838,-0.026790058094611213,0.03128598559101012,0.6252739340793688,0.0347235579570232,0.8388446215139442,0.6554025273321028,0.690397846245887,0.6237837837837837
315,-0.25426533440716137,-0.2493402382517516,0.18535616233056565,0.16888882150396206,0.16272642271239746,-0.22601940363287,-0.2057051919543073,0.16013751882591015,0.22098543184010477,0.10474006116207946,-0.08571233579146578,-0.020004006524912077,0.027644741704082373,0.6245562326189426,0.02745637992912464,0.8399070385126162,0.6535421755999427,0.6977600490948144,0.6145945945945946
316,-0.2540070884476563,-0.24521652691154538,0.18341981683903344,0.17056654552082237,0.15915463815451258,-0.22661071140856726,-0.20845502615884037,0.1616118150577204,0.22053596994483676,0.10736188467138563,-0.08561937190350938,-0.020597830752940527,0.027813457165853827,0.6255956663558608,0.02856618145625167,0.8397742363877823,0.6535534816941853,0.6970903522205206,0.6151351351351352
317,-0.2543145600065371,-0.24552756890221417,0.1837281962874403,0.1703954657359469,0.1591525600066992,-0.2263021794559924,-0.2066596940223951,0.1606707525622168,0.22186099120977462,0.10624472884384162,-0.08585067491044848,-0.020894742866954807,0.028066058192658925,0.6249635387037666,0.028571164196289356,0.8397078353253652,0.6535591274397246,0.6967564259485924,0.6154054054054054
318,-0.25441705052616403,-0.24552756890221417,0.18380462551397653,0.17033851537975175,0.15904446211985712,-0.22609863783173023,-0.2066596940223951,0.1605559683565235,0.22256086815365403,0.10688546110928787,-0.08592777591276149,-0.020894742866954807,0.028118130677557907,0.6247531132698597,0.028467638408732676,0.8396414342629482,0.6534653465346535,0.6965432854083817,0.6154054054054054
319,-0.25421206948691016,-0.24552756890221417,0.18365176706090408,0.17045245418602584,0.15926069273572874,-0.2259015352398312,-0.2066596940223951,0.16041319279969882,0.22271180804389043,0.10710439921208148,-0.08577357390813545,-0.020894742866954807,0.02801398570775995,0.6251741059337882,0.028674722662440644,0.8397742363877823,0.6536529352662552,0.696969696969697,0.6154054054054054
320,-0.25419566095378493,-0.24758942457231725,0.18452983644288315,0.16995078181858114,0.1614326330589475,-0.22590797427219428,-0.2063415266663658,0.16029750554896516,0.22216212591111123,0.10635434162617952,-0.08554227090119634,-0.020597830752940527,0.02776138468095485,0.625806659835239,0.028669788192205337,0.8398406374501992,0.6536473291211948,0.6973039215686274,0.6151351351351352
321,-0.2508379609809721,-0.25249555081688607,0.18528533950080583,0.16612402545439708,0.16793495934959357,-0.2214132488526938,-0.20525050395538574,0.15769715369566695,0.22233290546615295,0.10948825923798122,-0.08560793586967347,-0.021617348252868984,0.028519598495385882,0.6184416054193591,0.026383153952607263,0.8401062416998673,0.6510144927536232,0.701875,0.607027027027027
322,-0.24199499854768053,-0.23931634894422088,0.17544786129185383,0.16685067013771382,0.1601988967903184,-0.2127858080356757,-0.19568263463134566,0.14944602804374163,0.2252825281169712,0.1075254664856935,-0.08053734602856058,-0.016698623472512386,0.023997419271683848,0.627869833277367,0.025692202534307818,0.8407038512616202,0.6467383301428361,0.7104496926560984,0.5935135135135136
323,-0.23091769253659705,-0.22909685591059947,0.16612400583195433,0.16614954623257677,0.15743760335301343,-0.2018188922453209,-0.18154675032316547,0.13839859417587813,0.2280978893278285,0.1019307433118175,-0.07546896961335137,-0.01878058552499784,0.022530982782756837,0.6338075062157997,0.030707520647476394,0.8409030544488711,0.6394823954258201,0.721317040054311,0.5743243243243243
324,-0.22098823009541047,-0.22980872520883106,0.1622658315379813,0.1616710104817573,0.1655609583243105,-0.1893479508862706,-0.16434286445442298,0.12525864357541655,0.2351458369255621,0.0956354562932058,-0.0701692901912031,-0.01335389062186998,0.01798319099970053,0.6411294582886813,0.0277469820152747,0.8409030544488711,0.6312711603570329,0.7330235882773409,0.5543243243243243
325,-0.21567917092881053,-0.22716967821583745,0.15906292565258034,0.16193481849764862,0.16815895685798793,-0.18465612287487107,-0.162501835031654,0.12259683083100463,0.2358459711209964,0.09840327225088963,-0.07174746286055785,-0.028246000629596812,0.02536923527864624,0.6250747005231929,0.037994536963609216,0.8401062416998673,0.6256218905472637,0.7364568081991215,0.5437837837837838
