epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
247,-0.22865835928468148,-0.26073656026037745,0.18093489069164817,0.14158537455150544,0.1879766684494263,-0.16588325440570728,-0.08982487086232493,0.08076411194921145,0.30874029467978975,0.06206327090022101,-0.09024690765956034,-0.07177045474057758,0.053744904878695626,0.5450826302586484,0.05414593563107717,0.8388446215139442,0.6265579319895368,0.7274026438013577,0.5502702702702703
248,-0.2286952156718074,-0.2659890012986805,0.18335917180569256,0.13912838761195037,0.19384069102887885,-0.16510128307047403,-0.08791586672614926,0.07963884297316756,0.30916176523047423,0.06042603698150939,-0.08995436653595157,-0.06998898205649201,0.05293029270399663,0.5447880866284465,0.05215090234283126,0.8387782204515273,0.62577065351418,0.7281205164992827,0.5486486486486486
249,-0.22835492704667607,-0.26742877298744605,0.18380068901843197,0.13808161578552486,0.19554415722919094,-0.1648185072473516,-0.09118836364301058,0.0808467647611242,0.3083484726886367,0.06397181742284719,-0.08926045751513428,-0.06909824571444928,0.05217248962358138,0.5467078567066204,0.0520955545975601,0.8389774236387783,0.6257138447291248,0.7293990644116589,0.5478378378378378
250,-0.22905191283006396,-0.26248737393981175,0.182039585210974,0.14076912207499648,0.18966432587658977,-0.16567971278144514,-0.08918853615026634,0.08047393594431353,0.3095884823025364,0.06196795747781991,-0.09032400866187337,-0.07117663051254902,0.05360421021937828,0.5448708654450282,0.05336653360019017,0.8385126162018592,0.6258461538461539,0.7264285714285714,0.5497297297297298
251,-0.22869925499268276,-0.2723701720350804,0.1863751660432869,0.13544415693002496,0.2008281573498964,-0.16523846856060206,-0.09530169062822919,0.08301821245942681,0.30543714147289597,0.0670556071176418,-0.08975478930029918,-0.07032882122313477,0.053072191484863834,0.5431241690640187,0.05222666885952898,0.8385790172642762,0.6243239066604852,0.7289787080476362,0.5459459459459459
252,-0.23133952132810706,-0.26478010613907105,0.1839993245280006,0.14077666174406525,0.18999743488142068,-0.1672307773871855,-0.08762054801328195,0.08043181101107606,0.309926515596677,0.05952749056762363,-0.09192726682480364,-0.07232135191597738,0.0548535132247792,0.5416006725422133,0.05266027127037698,0.8386454183266933,0.6277573529411765,0.7245403111739745,0.5537837837837838
253,-0.23091315071647406,-0.26322489618572736,0.1832490678258303,0.14039694332673125,0.188281644762186,-0.16623882539532697,-0.08391621174066105,0.07843686731794094,0.31178075834908897,0.0567567577991368,-0.09194312971044699,-0.0708367913459062,0.05434357456178433,0.5404615058402706,0.050580731716553196,0.8384462151394423,0.6268977150743752,0.7245657568238213,0.5524324324324325
254,-0.23103204976922623,-0.2638469801670648,0.1835327615419975,0.14093761067136412,0.18930265326594026,-0.16602884473870178,-0.08455254645271965,0.07852546626258365,0.31321048203685004,0.058489417706481195,-0.09225153371969913,-0.07143061557393465,0.05474463164559651,0.5396297066777616,0.05082794077101482,0.8384462151394423,0.6271264367816093,0.7242477876106195,0.552972972972973
255,-0.22996195829445645,-0.27042375462955537,0.18608982037935046,0.13602663570311443,0.1968651422564836,-0.16429355560578848,-0.08548419987764555,0.07819344113752912,0.31197411938426095,0.059633847197171796,-0.0900314675382646,-0.06969206994247773,0.05288598161678744,0.5445756107756272,0.051707502502932656,0.8385790172642762,0.6253660040067807,0.7275008963786304,0.5483783783783783
256,-0.2296873038018262,-0.2683618989594523,0.18503154426979737,0.13739067621461962,0.19513117087873988,-0.1645892094936371,-0.08580236723367485,0.07849530037236843,0.31158833110802325,0.05965152629661152,-0.09026277054520368,-0.06998898205649201,0.053138582643592544,0.5439391764817718,0.0517261354681704,0.8385126162018592,0.6253850893407271,0.7270773638968482,0.5486486486486486
257,-0.22967089526870094,-0.2683618989594523,0.1849824633177627,0.1367877792231452,0.19468874258919983,-0.16429355560578848,-0.08580236723367485,0.07828113703713144,0.31197411938426095,0.05999317166716822,-0.0900314675382646,-0.06998898205649201,0.05298236518889561,0.5445756107756272,0.05204465691965565,0.8387118193891102,0.6256742179072277,0.7278594478307637,0.5486486486486486
258,-0.22948232276257233,-0.2683618989594523,0.1848786858167249,0.13749652419321332,0.1953534368949854,-0.164392106901738,-0.08580236723367485,0.07835252481554376,0.3118454171897956,0.05987924896381924,-0.09010856854057761,-0.06998898205649201,0.05303443767379458,0.5443633005959877,0.051938447311555835,0.8386454183266933,0.6255778120184899,0.7275985663082437,0.5486486486486486
259,-0.22992510190733062,-0.2696060669221273,0.18559893170213176,0.1384872429685773,0.19716362849029423,-0.16477343402081004,-0.0849615371653174,0.07817426446773343,0.3125180777100496,0.05912495455096345,-0.0914351484655425,-0.07448559081933437,0.05559517696460964,0.5396297066777616,0.05501224861295362,0.8385126162018592,0.6258461538461539,0.7264285714285714,0.5497297297297298
260,-0.22755545074366118,-0.27380994372384604,0.18625433039577124,0.13541334388399445,0.20389497303823606,-0.16385875041730846,-0.09223368906766677,0.08088511810071554,0.3072188581314879,0.06502494324262542,-0.0881198053660822,-0.06943808488109204,0.05171753938811502,0.5487904162660536,0.053845281680095614,0.8391102257636123,0.624748335140158,0.7315923104824085,0.5451351351351351
261,-0.22765794126328814,-0.2731878597425085,0.18617257608471113,0.13536063335698625,0.2030917172513143,-0.1627489300324112,-0.08737035537065924,0.07829527061923751,0.3110498986070603,0.06204588534170197,-0.08875247627022981,-0.0688442606530636,0.05191333132063641,0.5459094212130648,0.05191740953218171,0.8387782204515273,0.6240322081139671,0.7306018854242204,0.5445945945945946
262,-0.23292610472188685,-0.2643888986868897,0.1843878063396982,0.14174471156667293,0.1879583830803343,-0.16717926512828088,-0.0815073935353191,0.0775305956039011,0.31459878656296325,0.055152336135837365,-0.09211098117481269,-0.06986020089860628,0.053807175973244754,0.5443633005959876,0.05042686803034713,0.8389110225763612,0.6297313797313797,0.7233520336605891,0.5575675675675675
263,-0.22874848059205855,-0.2688685446762117,0.1848262917689597,0.1372636547596772,0.19691714483562267,-0.1643128727028777,-0.08812036208244822,0.07941214311038675,0.31018505613731895,0.06171410697528923,-0.09044869832111646,-0.07151646967919179,0.05392637813738724,0.5412125079292607,0.05262173565971051,0.8385126162018592,0.6246913580246913,0.7280575539568346,0.547027027027027
264,-0.2293470151766949,-0.2698016706482179,0.1854730614825368,0.136341633701655,0.19684368689040171,-0.16340015490987952,-0.08273436567311254,0.07653297292161326,0.3137328758813959,0.05780961258565154,-0.09012443142622097,-0.07240720602123463,0.05403525971656997,0.543214585541975,0.05445874446048027,0.8387118193891102,0.625327780348604,0.7283507006827165,0.5478378378378378
265,-0.22871566352580802,-0.26999727437430854,0.18541800489250967,0.136051595423419,0.19795950858386185,-0.16311737908675705,-0.08473419316585662,0.07739011111116063,0.3129298274830536,0.05989672870029439,-0.08943052240540371,-0.07032882122313477,0.052891922347722095,0.5451318134909466,0.05305117176957996,0.8383798140770252,0.6240345999382143,0.7281903388608507,0.5459459459459459
266,-0.2289206445650619,-0.2703083163649773,0.1856499551143803,0.13594633306719198,0.198082024076719,-0.16331448167865614,-0.0850523605218858,0.07762058256758755,0.31267024239181923,0.060029042405192246,-0.08958472441002978,-0.07062573333714905,0.053092450889628204,0.5447045942013768,0.05317664787089238,0.8383798140770252,0.6241507103150092,0.7280259365994236,0.5462162162162162
267,-0.2294495056963218,-0.27042375462955537,0.1857076742466693,0.1362890327627269,0.1974212857247874,-0.16289452036540564,-0.07914370140022203,0.07466625300675567,0.3155732098766993,0.05484748697614095,-0.090201532428534,-0.07300103024926308,0.054280099345685215,0.5430023923444977,0.05502723327410941,0.8389110225763612,0.6258482418260333,0.7288074712643678,0.5483783783783783
268,-0.23040473743921472,-0.27022815090346475,0.18604109946833983,0.13702148821711393,0.19641629847815423,-0.16346651104401366,-0.0813708728924269,0.0757924250278399,0.31656584772822133,0.05786496551377618,-0.09024690765956034,-0.06846149443379218,0.05242691131714161,0.5450826302586484,0.0502250625777132,0.8388446215139442,0.6265579319895368,0.7274026438013577,0.5502702702702703
269,-0.22712908013202823,-0.27101056580782734,0.18518770661840833,0.13501232051202217,0.2007931745526722,-0.16135633382439146,-0.08091618489350527,0.0749967976022482,0.31408348583322154,0.05682836700998517,-0.08813566825172556,-0.06676587585496385,0.05082206643668756,0.5476376663138581,0.05039543360154064,0.8383798140770252,0.6226356589147287,0.7301818181818182,0.5427027027027027
270,-0.22811712894117167,-0.26824646069487423,0.18416045192011138,0.1369760267239194,0.1964554581752937,-0.16282172519890845,-0.08325702838544058,0.07648076181299657,0.3133200143003641,0.058429945166098674,-0.08919921939846463,-0.07092264545116334,0.05292847203724148,0.5457739004326321,0.05404623047124435,0.8388446215139442,0.6249420491423273,0.7297004691447131,0.5464864864864865
271,-0.22937983224294536,-0.2683618989594523,0.18480225659018867,0.13754950936631283,0.19546462728676117,-0.16248099808451827,-0.0773483692637768,0.07368179408397114,0.31787559471923593,0.05433590694720858,-0.0900314675382646,-0.07329794236327736,0.0543003587504496,0.5445756107756272,0.05597247560926888,0.8387118193891102,0.6256742179072277,0.7278594478307637,0.5486486486486486
272,-0.2302325734662114,-0.2690994212053679,0.1852965278917174,0.1383278790526181,0.1956112593327956,-0.16295443746717675,-0.07630304383912045,0.07325851050118667,0.318987365329719,0.05352942853202858,-0.08944417186514335,-0.06634018258306384,0.05102976879993876,0.5494792586054722,0.049524650849739116,0.8391102257636123,0.6274027371982162,0.7277916518016411,0.5513513513513514
273,-0.23014649147970972,-0.2694104631960367,0.185348271386014,0.13898032309527308,0.19650662279171038,-0.16315154005907584,-0.07662121119514964,0.07348898195761361,0.31872482428829535,0.05366039049402027,-0.08904280396793485,-0.06332813439029278,0.049575817188452206,0.5516750126303902,0.046891006494363396,0.8391102257636123,0.6275172943889317,0.7276292335115865,0.5516216216216216
274,-0.22963403888157502,-0.26816629523336166,0.18464975817814028,0.13924728491451105,0.19568857494538638,-0.1629608764995398,-0.07746204126350709,0.07383800921337999,0.31839900501202373,0.05456282370240828,-0.0897684387600388,-0.06875840654780646,0.052238880782310065,0.5474945003040407,0.05160042745916238,0.8389110225763612,0.6267692307692309,0.7275,0.5505405405405406
275,-0.22963403888157502,-0.26816629523336166,0.18464975817814028,0.13924728491451105,0.19568857494538638,-0.1629608764995398,-0.07746204126350709,0.07383800921337999,0.31839900501202373,0.05456282370240828,-0.0897684387600388,-0.06875840654780646,0.052238880782310065,0.5474945003040407,0.05160042745916238,0.8389110225763612,0.6267692307692309,0.7275,0.5505405405405406
276,-0.22932656732269424,-0.2675442112520242,0.18426228696093533,0.13940795485864316,0.19533464621529417,-0.1626652226116912,-0.0768257065514486,0.07344845407893842,0.3187932258188896,0.05418620726653656,-0.09009270565493427,-0.0714735426265633,0.053544376336789504,0.5455066540861542,0.05402174195117504,0.8388446215139442,0.6264429736801601,0.7275652484805148,0.55
277,-0.22823602799392384,-0.26618460502477115,0.1833588117646685,0.1375294635411638,0.19383385669426195,-0.16140337286143638,-0.07934819675652088,0.0739958213973512,0.31873543077163274,0.05770399346027355,-0.08895205350588217,-0.07121955756517762,0.052896658957106865,0.547565437658317,0.055098312484869516,0.8387118193891102,0.6248648648648649,0.729009009009009,0.5467567567567567
278,-0.23054004502509223,-0.2700325471773741,0.18576309087772053,0.13816888149048864,0.19630762637625815,-0.16264590551460195,-0.07303054692225919,0.07162226204275604,0.3205566063167287,0.050737013301441314,-0.08911990497024785,-0.06392195861832134,0.049820656817567505,0.5514609361800098,0.04745760679070943,0.8393094289508632,0.6280356593913311,0.7280826799714897,0.5521621621621622
279,-0.2292609331901932,-0.27042375462955537,0.18560389674563155,0.13699887147503276,0.19808358643545337,-0.16178469998050837,-0.07491670241527293,0.0722517973244822,0.31939081645845,0.0526581690427107,-0.0880563538235088,-0.06307414932890709,0.04903224477856752,0.5533473175240872,0.047730560578661874,0.8388446215139442,0.625751734772552,0.7285457809694793,0.5483783783783783
280,-0.22832210998042554,-0.26824646069487423,0.18431331037318383,0.13686988489770946,0.1962327199627309,-0.1609041773493256,-0.07691652990801706,0.07270860019468695,0.31999388273069274,0.055791654822871184,-0.08824228159942157,-0.06761368514437799,0.05104165026180808,0.5506468816864948,0.052186743501879906,0.8387118193891102,0.6247489572068592,0.7291741795888929,0.5464864864864865
281,-0.22803104695466997,-0.26793541870420545,0.18405401187681167,0.137636075528405,0.1966612454536893,-0.1618104561099607,-0.07871186204446229,0.07404999800953316,0.317017180470977,0.05574005134213389,-0.0887978515012561,-0.06731677303036371,0.0512817532815386,0.5479952378448619,0.05070629750073741,0.8385790172642762,0.6244399814614553,0.7288135593220338,0.5462162162162162
282,-0.231273887195606,-0.2689038174792773,0.18565730138788944,0.13839659512503713,0.1940661327017172,-0.16332932555388568,-0.0721897168539018,0.07163017367905136,0.32022039934566127,0.04927374869088885,-0.0893353450915436,-0.06510960707437824,0.05039042936315114,0.5519414439917554,0.048886062421626186,0.8391766268260292,0.6282995702885207,0.7269176136363636,0.5532432432432433
283,-0.23014649147970972,-0.2673486075259336,0.18442112105200026,0.13898032309527308,0.19357407147206224,-0.16284944713886412,-0.07482587905870441,0.07251992811097865,0.31970632354135275,0.052254073921898625,-0.08848723406610028,-0.06362504650430706,0.04933571416872168,0.5542992521020115,0.04837414512602822,0.8392430278884462,0.6278247501921599,0.7279857397504457,0.5518918918918919
284,-0.2298390199208289,-0.26672652354459603,0.18403364983479523,0.1391403772101621,0.19322086847860037,-0.1625537932510155,-0.07418954434664593,0.07213037297653709,0.3201016734880239,0.05187805638971066,-0.08825593105916117,-0.0630312222762785,0.048986729569808415,0.5549457908875115,0.0480199384113974,0.8391766268260292,0.6274992310058444,0.728051391862955,0.5513513513513514
285,-0.2289166052441865,-0.2642381876192461,0.18271305264558405,0.13962275910341765,0.19147072167206397,-0.16257311034810473,-0.07798470397583529,0.07395656501271942,0.31833497904867003,0.05533604325043151,-0.08922873174384759,-0.07058280628452057,0.05271044908903048,0.5489880550593518,0.054574680459412606,0.8387118193891102,0.625904820576005,0.7275331185105621,0.5491891891891892
286,-0.23014649147970972,-0.2670375655352648,0.1843420292832021,0.13898032309527308,0.19323060590448543,-0.16315154005907584,-0.07662121119514964,0.07348898195761361,0.31872482428829535,0.05366039049402027,-0.08848723406610028,-0.06332813439029278,0.04923933059661351,0.5542992521020115,0.04803761475416213,0.8391102257636123,0.6275172943889317,0.7276292335115865,0.5516216216216216
287,-0.22840415264605185,-0.2642381876192461,0.1823309065129029,0.13989219707930226,0.19202705664986058,-0.16238244678856872,-0.07798470397583529,0.07378579810476338,0.31800716574354027,0.05516941175696044,-0.08939879663411701,-0.07058280628452057,0.05278657325637426,0.5474229538077683,0.053967735891252144,0.8390438247011952,0.6263871763255241,0.7288378766140603,0.5491891891891892
288,-0.2273300218504067,-0.2652514790527649,0.18248275437148273,0.13861785507012883,0.19424226931304545,-0.1611141580059508,-0.07628019519595858,0.07262000125004431,0.31853882397399624,0.054053443800932466,-0.08960058729567313,-0.07032882122313477,0.052968046515065884,0.5435508180577846,0.05243931791107981,0.8387118193891102,0.6245169268820528,0.7295052365474901,0.5459459459459459
289,-0.22838774411292662,-0.26567795930801175,0.18305079235728572,0.1392896024295772,0.1938300690900296,-0.1623888858209318,-0.07914370140022203,0.07436529681695675,0.31741506858948015,0.05620900634800463,-0.08972306352901246,-0.06969206994247773,0.052677691677191524,0.5454265101674641,0.05213247176773583,0.8388446215139442,0.625751734772552,0.7285457809694793,0.5483783783783783
290,-0.23067535261096966,-0.26684196180917413,0.18432065664669295,0.1393118870266803,0.1922484046520621,-0.16273157874582533,-0.07250788420993098,0.07131753425931098,0.32159518096389084,0.05071424302193528,-0.0891040420846045,-0.06540651918839252,0.050330595480562366,0.5525824909650328,0.049541002409356105,0.8395086321381142,0.6288960540457547,0.7280483469605403,0.5535135135135135
291,-0.2298390199208289,-0.26641548155392736,0.18395455806599714,0.1391403772101621,0.19287722586691664,-0.16194960741059206,-0.07175787749814211,0.07079975534659187,0.3220698570976577,0.05049580751352756,-0.08992264076466487,-0.06935223077583491,0.05253579289632429,0.5470692618572026,0.05206106792103993,0.8390438247011952,0.6271916333435866,0.7276945039257673,0.5510810810810811
292,-0.23057286209134276,-0.2682817334979398,0.18501319421657425,0.13936518155117406,0.19460178784976523,-0.1626330274498758,-0.0715533821418432,0.07098305878209177,0.32172736147394587,0.04975229616549559,-0.08958251098412603,-0.06451578284634979,0.050325858871177645,0.5501799583956195,0.04749243000846792,0.8391766268260292,0.6280712530712531,0.7272403982930299,0.5527027027027027
293,-0.22990869337420533,-0.2678552532426929,0.18470179218488142,0.13788657907297405,0.19412775940701205,-0.16175894385105608,-0.07291687492252885,0.07123647850196058,0.3217487589848488,0.05174907166153231,-0.08953713575309973,-0.06846149443379218,0.05198627975550496,0.5481335989425279,0.05158251243770595,0.8389774236387783,0.6267508080652608,0.7279227744011441,0.5502702702702703
294,-0.22970371233495146,-0.2675442112520242,0.18446984196301086,0.13799264567226097,0.19400637297051243,-0.16156184125915699,-0.07259870756649955,0.07100600704553359,0.32201488699062614,0.05161750905953699,-0.08938293374847366,-0.0681645823197779,0.05178575121359885,0.5485604942688072,0.05145824995539783,0.8389774236387783,0.6266358737490377,0.7280858676207513,0.55
295,-0.22929375025644372,-0.266611085280018,0.18392684975047152,0.1382052691632814,0.19341917458774954,-0.16116763607535883,-0.07164420549841177,0.07045736823307736,0.32254846592515907,0.05099419332986277,-0.08907452973922154,-0.06727384597773517,0.051288310557678504,0.5494162828714105,0.050872319200190086,0.8388446215139442,0.626097673702049,0.7280544607667503,0.5491891891891892
296,-0.22975293793432727,-0.2657933975725898,0.18376902625389924,0.1397930101975322,0.19274434992402678,-0.16244880292270286,-0.07323504227855815,0.07182388885044924,0.3208207650363964,0.051311130674806416,-0.09063241267112548,-0.07206736685459175,0.054101650875298626,0.5440254490517853,0.0539515134417643,0.8386454183266933,0.6263837638376384,0.7264621968616263,0.5505405405405406
297,-0.2279941905675441,-0.26268297766590243,0.18162973076276728,0.14010849734537,0.19074927141111214,-0.16229033452498226,-0.07850736668816344,0.07411851723933979,0.3175466123394136,0.05560313795586003,-0.090201532428534,-0.06909824571444928,0.05276933863991497,0.5430023923444977,0.05041796522296338,0.8386454183266933,0.6252313386798273,0.7280890804597702,0.5478378378378378
298,-0.22495633136586196,-0.26183001715540877,0.17980579175233524,0.139255323475798,0.19255808241678102,-0.160364381832533,-0.08123435224953457,0.07439860706885852,0.3160078257861656,0.05872748272530237,-0.08870710103920347,-0.06706278796897802,0.05122691579818017,0.5438021013170227,0.049181958571397844,0.8389774236387783,0.6236225360856744,0.7324097703244623,0.542972972972973
299,-0.23024898199933663,-0.2670375655352648,0.18441845850973831,0.13892705351953707,0.19311938061938055,-0.16173962675396683,-0.07028071271772612,0.07001777652910292,0.3235070104400241,0.04973905517910271,-0.08967547487208243,-0.06663709469707813,0.05128236982674386,0.5488398335566683,0.0495423093556292,0.8390438247011952,0.627420842299416,0.7273699215965788,0.5516216216216216
300,-0.22872803273805792,-0.26279841593048053,0.1818403083481288,0.14033150407348574,0.18989632677763407,-0.16146328996320744,-0.07048520807402503,0.07006404150498963,0.32214811615363426,0.049230508526797334,-0.08986140264799519,-0.0681645823197779,0.052070165320538556,0.5461439282147594,0.05041952873663169,0.8390438247011952,0.6267323683400062,0.7283464566929134,0.55
301,-0.22789170004791715,-0.2629940196565712,0.18163239330502923,0.14016267696537982,0.19120527808685023,-0.1612855044683976,-0.07459853505924363,0.07183515388394958,0.3206459054209919,0.053263820316538646,-0.08956886152438642,-0.06939515782846356,0.05247716313528546,0.5458529577907382,0.05200767575683585,0.8388446215139442,0.6256362795002313,0.7287100251527129,0.5481081081081081
302,-0.22717426641052862,-0.26237193567523376,0.18093920518167939,0.14054311075318812,0.19129507013524955,-0.1605956453967508,-0.07396220034718515,0.07116004763585866,0.32158034394636537,0.053341908164718066,-0.08902915450819521,-0.068801333600435,0.05191988859677629,0.5473507902895759,0.052077067945693,0.8390438247011952,0.6256948733786287,0.7298270893371758,0.5475675675675675
303,-0.22717426641052862,-0.26237193567523376,0.18093920518167939,0.14054311075318812,0.19129507013524955,-0.1605956453967508,-0.07396220034718515,0.07116004763585866,0.32158034394636537,0.053341908164718066,-0.08902915450819521,-0.068801333600435,0.05191988859677629,0.5473507902895759,0.052077067945693,0.8390438247011952,0.6256948733786287,0.7298270893371758,0.5475675675675675
304,-0.2273792474497825,-0.26237193567523376,0.18109206363475183,0.14043420481692065,0.1910722128113433,-0.1607927479886499,-0.07396220034718515,0.07130282319268333,0.32131280622261627,0.053113545665910866,-0.08918335651282125,-0.068801333600435,0.05202403356657424,0.5469220000112449,0.05186420727490049,0.8389110225763612,0.6255016980549553,0.7293016558675306,0.5475675675675675
305,-0.2294618749085717,-0.26198072822305235,0.18181361062709583,0.14055296987219418,0.1880147103153072,-0.16093833832164436,-0.06573554637674789,0.06767380558020147,0.32574677169705807,0.046102839230815595,-0.08952127286745638,-0.06634018258306384,0.05108184128483774,0.5492659514398645,0.0494183810805614,0.8390438247011952,0.6273062730627307,0.7275320970042796,0.5513513513513514
306,-0.2298882455202047,-0.2608519985249555,0.1814785334576561,0.1409346566293997,0.1861286305286396,-0.16072191863265603,-0.06489471630839039,0.06709520991304846,0.3277636816300244,0.04647390258250195,-0.09006097988364757,-0.06752783103912086,0.05183188296756318,0.5477774258262064,0.05001980459466593,0.8391102257636123,0.627860543695285,0.7271433653504091,0.5524324324324325
307,-0.22780561806141553,-0.26093216398646807,0.18067789469651388,0.14081970799179316,0.1888312355561746,-0.161180514140085,-0.0728032029227984,0.0710088755941393,0.3213698435769949,0.05162619440135585,-0.09027863343084704,-0.07300103024926308,0.0543321718305842,0.5427903648582248,0.054920880296943086,0.8388446215139442,0.625751734772552,0.7285457809694793,0.5483783783783783
308,-0.22515727308424047,-0.25513780442834005,0.17686356419901517,0.14285621791535927,0.18510320453261925,-0.16072639185451576,-0.07775735997637451,0.0730016447481906,0.3184744261814579,0.0559128391115995,-0.08961645018131648,-0.07304395730189167,0.054065252129949434,0.5423915910032777,0.055308961232276244,0.8389110225763612,0.6245744351593933,0.7306299782766111,0.5454054054054054
309,-0.22712100149027747,-0.25743053662759935,0.17854493488439838,0.14240727107560472,0.18534934918303303,-0.16077986992392373,-0.06984887336196655,0.06936094390576733,0.3224944600838646,0.04891097516683929,-0.0890903926248649,-0.07087971839853474,0.05267466688888646,0.5482789709364747,0.05473117069907596,0.8394422310756973,0.6270820481184454,0.7302442528735632,0.5494594594594595
310,-0.2284533782454276,-0.25867470459027436,0.17985488190456195,0.1416944121907442,0.18527938672065347,-0.1614568509308444,-0.07112154278608362,0.07026742465532562,0.32273556577293183,0.05034698786840419,-0.09009270565493427,-0.07206736685459175,0.05373714348100578,0.5455066540861542,0.05469525601078096,0.8391102257636123,0.6270586424503617,0.7282803003217734,0.5505405405405406
311,-0.2269160204510236,-0.2564974106555931,0.17815480112493148,0.14251757879913346,0.18453743378465326,-0.16118695317244805,-0.07523486977130223,0.07193915790474187,0.3207790640195887,0.05409849610515205,-0.09004733042390796,-0.07329794236327736,0.05427233794799542,0.5434269446450015,0.055577542690788406,0.8391766268260292,0.6263498920086392,0.7296908698777858,0.5486486486486486
312,-0.2269160204510236,-0.2564974106555931,0.17815480112493148,0.14251757879913346,0.18453743378465326,-0.16118695317244805,-0.07523486977130223,0.07193915790474187,0.3207790640195887,0.05409849610515205,-0.09004733042390796,-0.07329794236327736,0.05427233794799542,0.5434269446450015,0.055577542690788406,0.8391766268260292,0.6263498920086392,0.7296908698777858,0.5486486486486486
313,-0.22650605837251586,-0.25587532667425567,0.1776909006811903,0.142738707703399,0.18429289817436345,-0.16109484090886161,-0.07459853505924363,0.07166438697599353,0.3203204362984538,0.05309672767867524,-0.08973892641465582,-0.0727041181352488,0.05387128086418319,0.5442780440101465,0.0553283816715624,0.8391766268260292,0.626119172584131,0.7300215982721382,0.5481081081081081
314,-0.22732598252953135,-0.25743053662759935,0.17869779333747082,0.14229713397500487,0.18512640030601302,-0.1603727866753994,-0.06984887336196655,0.06913137549438074,0.3242098561481404,0.050162759130936596,-0.0898001645313255,-0.07087971839853474,0.053115298450523096,0.5452135361299134,0.0533754757448478,0.8393094289508632,0.6268886833179156,0.7297200287150036,0.5494594594594595
315,-0.22741206451603305,-0.2598034342883712,0.1797313837147843,0.14164042031607962,0.18783222423875784,-0.15957149824307693,-0.06773537386949197,0.06774567820721314,0.3264675571245834,0.04937144290788387,-0.08853482272303033,-0.0642617977849641,0.04970219317393981,0.5509203556051219,0.04803937108912082,0.8394422310756973,0.6270820481184454,0.7302442528735632,0.5494594594594595
316,-0.22763345408841218,-0.2580526206089368,0.1790852645546758,0.14213224737711957,0.1854814449637049,-0.16066844056324803,-0.07048520807402503,0.06952093062882231,0.3238064428057744,0.050540440093279626,-0.08947589763643005,-0.0681645823197779,0.05180980289604366,0.5472093670134617,0.05095153403930153,0.8393758300132802,0.6272152874094622,0.7296522050914306,0.55
317,-0.22876084980430844,-0.2592967885716118,0.1802423531217669,0.14153091863821637,0.18563368082796183,-0.16024204021763447,-0.06541737902071859,0.06711438658284417,0.3272751418749123,0.046938619317312136,-0.0897684387600388,-0.06935223077583491,0.052431647926526326,0.5474945003040407,0.05227371478452847,0.8391766268260292,0.6273846153846154,0.7282142857142857,0.5510810810810811
318,-0.2220661489623072,-0.253778198201087,0.17457874732812784,0.14393543444281665,0.1871180104155465,-0.15777629200839258,-0.06971235271907422,0.06803851372519829,0.3219161224018808,0.04955570395977382,-0.08762768700682104,-0.07278997224050604,0.052844737416378046,0.5468376792350602,0.057570747836234615,0.8395086321381142,0.6240472857365064,0.7350677903994137,0.5421621621621622
319,-0.22949469197482222,-0.2587901428548524,0.1802947471695321,0.14174790739810633,0.18410798385288174,-0.16001918149628308,-0.06309938417194516,0.06586859630389555,0.32987427377516115,0.04594328763619315,-0.08998387888133456,-0.06451578284634979,0.050558200493218367,0.5479895781987183,0.046554621848739486,0.8393094289508632,0.6282642089093702,0.7277580071174378,0.5527027027027027
320,-0.226301077333262,-0.25711949463693057,0.17785440930331042,0.14284952968142958,0.18589732116410174,-0.159387273715904,-0.06741720651346267,0.0674592240485234,0.32556185721631453,0.04844624466905434,-0.08902915450819521,-0.07058280628452057,0.0524981900294252,0.5473507902895759,0.05410443743378213,0.8398406374501992,0.6275478690549722,0.7319884726224783,0.5491891891891892
321,-0.2268135299313967,-0.25743053662759935,0.1783156472047897,0.14257279676844734,0.18568406099348655,-0.15957793727544,-0.06773537386949197,0.06771768685608176,0.32587954640554134,0.048975360877975826,-0.08941465951976035,-0.07087971839853474,0.0528549360260282,0.5462800727811847,0.053908453820202595,0.8396414342629482,0.6273723190865608,0.731032002876663,0.5494594594594595
322,-0.22671103941176973,-0.25743053662759935,0.17823921797825348,0.1426280575423886,0.18579570860860417,-0.15947938597949046,-0.06773537386949197,0.06764629907766943,0.32601527299713046,0.04908979908979905,-0.08933755851744732,-0.07087971839853474,0.052802863541129216,0.5464938810288487,0.05401515741664953,0.8397078353253652,0.6274691358024692,0.731294964028777,0.5494594594594595
323,-0.22589111525475425,-0.25618636866492445,0.1773114170907711,0.1430716906918206,0.185307869765987,-0.15899306853210582,-0.06646270444537489,0.06691058523606719,0.32610582021918216,0.04782102704315849,-0.0887207504989431,-0.06969206994247773,0.052000749373504795,0.5482103910595635,0.053517591371478934,0.8397078353253652,0.627008652657602,0.7319624819624819,0.5483783783783783
324,-0.22558364369587347,-0.2555642846835869,0.1769239458735661,0.1432387654571283,0.18495169155283642,-0.1602078792453157,-0.07428036770321433,0.0709342010706802,0.32152364327954147,0.05376538212906712,-0.08904501739383856,-0.07240720602123463,0.05330624492798426,0.5462027993720683,0.055950369080686846,0.8396414342629482,0.626681094450456,0.7320332249909715,0.5478378378378378
